date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
44,0,2,0,8,0.8,2.9,1039.0,1620,0,0.0,0,0,9.0,0.910521886
54,3,2,3,1,0.65,3.94,1039.0,2400,0,0.0,0,0,8.0,0.505128205
31,3,2,2,5,0.65,4.15,1039.0,1440,0,0.0,0,0,8.0,0.958901515
50,3,0,5,5,0.7,20.79,391.0,10440,0,0.0,0,0,58.0,0.700060345
47,4,0,1,1,0.75,26.82,1574.0,7080,75,0.0,0,0,59.0,0.9000610170000001
12,1,0,5,7,0.07,24.26,1608.0,6960,0,0.0,0,0,58.0,0.522844828
47,4,1,1,10,0.7,2.9,1039.0,960,0,0.0,0,0,8.0,0.39875
34,3,1,2,7,0.7,4.15,1039.0,1800,0,0.0,0,0,15.0,0.258
14,1,1,4,3,0.8,4.6,1039.0,10500,0,0.0,0,0,25.0,0.936355556
53,1,1,1,3,0.8,4.6,1039.0,6300,0,0.0,0,0,15.0,0.902962963
8,1,0,1,11,0.75,19.31,590.0,9900,45,0.0,0,0,55.0,0.7500578509999999
19,0,0,1,3,0.75,22.52,1299.0,6840,119,0.0,0,0,57.0,1.000230409
45,0,0,2,10,0.75,22.52,1250.0,10080,55,0.0,0,0,56.0,0.800020563
22,4,2,4,11,0.8,4.15,1039.0,1440,0,0.0,0,0,8.0,0.668087121
57,0,0,3,6,0.75,18.79,1003.0,3960,45,0.0,0,1,33.0,0.75065101
37,3,0,1,5,0.8,30.1,680.0,7140,0,0.0,0,0,59.0,0.653431373
36,4,2,0,9,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.8581439390000001
14,1,0,4,8,0.75,29.4,622.0,6240,56,0.0,0,0,57.0,0.75075
23,4,0,4,4,0.65,30.1,712.0,6780,44,0.0,0,1,56.5,0.568259587
37,3,0,1,2,0.5,30.33,838.0,6720,0,0.0,0,1,56.0,0.361071429
26,0,0,5,9,0.75,18.79,1020.0,5640,45,0.0,0,1,52.0,0.750371895
20,3,0,1,6,0.8,11.41,1047.0,5580,63,0.0,0,0,31.0,0.8002614859999999
54,3,0,3,7,0.5,22.52,1720.0,10080,23,0.0,0,0,56.0,0.500241342
26,0,0,5,4,0.8,30.1,437.0,7080,32,0.0,0,2,59.0,0.495617514
47,4,0,1,10,0.75,21.82,1499.0,6000,34,0.0,0,0,50.0,0.7506079999999999
9,1,0,3,4,0.7,26.82,1028.0,6960,60,0.0,0,0,58.0,0.799975862
18,0,0,4,6,0.8,11.61,1181.0,5760,63,0.0,0,0,32.0,0.8003863640000001
1,1,0,2,12,0.8,15.26,1035.0,4080,63,0.0,0,0,34.0,0.8004019609999999
32,0,0,1,12,0.8,15.26,1062.0,4080,50,0.0,0,0,34.0,0.8004019609999999
39,1,0,2,10,0.75,28.08,1083.0,7020,45,0.0,0,0,58.5,0.7504
28,4,0,5,2,0.8,22.52,1327.0,0,113,0.0,0,0,57.5,1.000344928
13,4,0,1,8,0.5,30.1,1061.0,6960,30,0.0,0,1,58.0,0.393548851
58,1,0,0,6,0.75,18.79,813.0,1560,34,0.0,0,0,33.0,0.750520115
44,0,0,0,5,0.7,20.4,1382.0,10440,50,0.0,0,0,58.0,0.7002507840000001
42,4,2,2,3,0.8,4.15,1039.0,1800,0,0.0,0,0,10.0,0.905454545
39,1,0,2,3,0.75,19.87,944.0,6600,45,0.0,0,0,55.0,0.75024303
18,0,2,4,12,0.7,4.08,1039.0,1620,0,0.0,0,0,9.0,0.6181818179999999
19,0,2,1,1,0.75,3.94,1039.0,1200,0,0.0,0,0,10.0,0.77815
9,1,0,3,1,0.7,26.82,1772.0,6960,50,0.0,0,0,58.0,0.750651724
10,4,1,2,2,0.8,3.94,1039.0,2160,0,0.0,0,0,18.0,1.057962963
34,3,1,2,3,0.5,4.15,1039.0,960,0,0.0,0,0,8.0,0.864583333
27,4,1,4,5,0.5,3.94,1039.0,960,0,0.0,0,0,8.0,0.857916667
33,1,0,3,2,0.8,22.52,1263.0,6900,100,0.0,0,0,57.5,1.05028058
27,4,1,4,11,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.755208333
44,0,2,0,5,0.7,4.15,1039.0,2700,0,0.0,0,0,15.0,0.966666667
13,4,1,1,8,0.35,4.15,1039.0,960,0,0.0,0,0,8.0,0.703770833
37,3,0,1,9,0.65,18.79,2120.0,5520,0,0.0,0,1,51.0,0.650134
26,0,1,5,1,0.5,3.94,1039.0,3360,0,0.0,0,0,8.0,0.768847222
8,1,2,1,2,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.805909091
22,4,2,4,3,0.75,4.15,1039.0,1440,0,0.0,0,0,8.0,0.93532197
50,3,0,5,3,0.5,22.52,1102.0,10170,30,0.0,0,0,56.5,0.660683293
20,3,0,1,11,0.7,14.89,1501.0,10260,50,0.0,0,0,57.0,0.700170388
39,1,0,2,4,0.8,28.08,759.0,6900,50,0.0,0,0,57.5,0.800076522
24,3,0,3,6,0.75,18.79,759.0,3960,34,0.0,0,0,33.0,0.75065101
1,1,0,2,5,0.65,27.48,544.0,6720,34,0.0,0,0,56.0,0.7009035709999999
6,3,0,4,6,0.75,18.79,814.0,4080,0,0.0,0,0,34.0,0.681598039
52,4,0,2,9,0.75,18.79,1193.0,6240,45,0.0,0,0,52.0,0.750395513
53,1,1,1,2,0.4,3.9,1039.0,6300,0,0.0,0,0,15.0,0.567377778
36,4,2,0,5,0.5,4.15,1039.0,1440,0,0.0,0,0,8.0,0.337973485
13,4,1,1,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.6895
49,1,0,4,10,0.7,28.08,1202.0,6900,40,0.0,0,0,57.5,0.699965217
41,1,0,4,3,0.8,22.52,1124.0,6840,100,0.0,0,0,57.0,0.950185965
8,1,2,1,9,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.8581439390000001
36,4,2,0,10,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.846950758
16,1,0,3,9,0.8,26.16,1324.0,10620,75,0.0,0,0,59.0,0.850502311
10,4,0,2,7,0.35,30.1,842.0,6960,0,0.0,0,1,58.0,0.350301724
55,1,0,5,10,0.7,21.82,1390.0,6000,30,0.0,0,0,50.0,0.700422
37,3,0,1,3,0.7,30.1,1422.0,6960,50,0.0,0,1,58.0,0.700603448
7,4,0,1,4,0.5,22.4,783.0,10170,23,0.0,0,0,56.5,0.500380799
55,1,0,5,11,0.8,11.41,455.0,3420,50,0.0,0,0,56.0,0.8007017540000001
4,2,0,5,2,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,1.000230409
9,1,0,3,12,0.8,15.26,961.0,4080,50,0.0,0,0,34.0,0.8004019609999999
4,2,2,5,1,0.75,3.94,1039.0,1200,0,0.0,0,0,10.0,0.853666667
1,1,1,2,4,0.65,3.94,1039.0,960,0,0.0,0,0,8.0,0.8068791670000001
54,3,0,3,8,0.8,25.9,562.0,7470,38,0.0,0,0,56.5,0.800436542
50,3,0,5,12,0.8,11.61,1216.0,4950,50,0.0,0,0,31.5,0.80003139
19,0,0,1,8,0.65,15.09,976.0,240,23,0.0,0,0,52.0,0.6503071429999999
19,0,0,1,10,0.8,22.52,1134.0,6720,70,0.0,0,0,56.0,0.900129762
19,0,0,1,4,0.8,22.52,1106.0,6780,60,0.0,0,0,56.5,0.850312684
39,1,0,2,2,0.8,28.08,757.0,6900,50,0.0,0,0,57.5,0.800076522
49,1,0,4,5,0.7,45.67,884.0,6960,26,0.0,0,0,58.0,0.603432184
24,3,0,3,5,0.8,30.1,511.0,0,0,0.0,0,0,59.0,0.800980392
47,4,0,1,9,0.75,18.79,1247.0,6240,45,0.0,0,0,52.0,0.750395513
35,0,0,3,11,0.5,20.1,1413.0,5880,46,0.0,0,0,54.0,0.5005673079999999
1,1,1,2,10,0.7,2.9,1039.0,3360,0,0.0,0,0,8.0,0.632361111
21,4,0,3,7,0.6,30.1,829.0,3360,23,0.0,0,1,58.0,0.6000705129999999
9,1,0,3,5,0.7,27.48,586.0,6960,40,0.0,0,0,58.0,0.7004241379999999
5,3,1,5,2,0.8,5.13,1039.0,3600,0,0.0,0,0,15.0,0.710125
56,1,0,5,10,0.75,19.31,578.0,6480,45,0.0,0,0,54.0,0.712205247
0,2,2,0,1,0.75,3.94,1039.0,1800,0,0.0,0,0,15.0,0.971866667
7,4,0,1,6,0.8,11.61,1004.0,5670,50,0.0,0,0,31.5,0.8002467529999999
27,4,1,4,12,0.8,4.6,1039.0,1080,0,0.0,0,0,9.0,0.945555556
32,0,0,1,7,0.75,30.1,739.0,5640,45,0.0,0,1,59.0,0.7507273259999999
51,1,0,0,8,0.8,26.16,1261.0,7080,50,0.0,0,0,59.0,0.8003186440000001
12,1,0,5,6,0.7,18.79,766.0,2760,30,0.0,0,0,33.0,0.700079032
53,1,0,1,7,0.8,30.1,29.0,7080,50,0.0,0,0,59.0,0.8001158190000001
40,4,2,3,5,0.65,4.15,1039.0,1440,0,0.0,0,0,15.0,0.864583333
52,4,1,2,3,0.8,4.6,1039.0,0,1440,0.0,0,0,12.0,0.795416667
55,1,0,5,6,0.35,22.53,1450.0,2640,0,0.0,0,1,39.0,0.26369382
57,0,0,3,1,0.65,22.53,762.0,5040,0,0.0,0,1,42.0,0.581130952
48,1,0,0,11,0.8,11.41,471.0,3420,50,0.0,0,0,58.0,0.800034503
30,0,0,4,9,0.7,18.79,1717.0,3240,30,0.0,0,1,57.0,0.6270111829999999
38,0,2,5,5,0.7,4.15,1039.0,9000,0,0.0,0,0,15.0,0.742901235
44,0,0,0,4,0.75,22.52,727.0,10260,94,0.0,0,0,57.0,0.9003211059999999
21,4,1,3,8,0.35,4.15,1039.0,1440,0,0.0,0,0,12.0,0.994375
41,1,0,4,2,0.8,22.52,1396.0,6900,113,0.0,0,0,57.5,1.0006713040000002
4,2,2,5,11,0.6,2.9,1039.0,960,0,0.0,0,0,8.0,0.864583333
43,4,1,0,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.238041667
24,3,1,3,2,0.8,5.13,1039.0,1440,0,0.0,0,0,12.0,0.919125
37,3,0,1,7,0.7,30.1,562.0,840,30,0.0,0,1,59.0,0.700888203
3,4,0,3,8,0.7,30.48,914.0,6840,30,0.0,0,1,57.0,0.7005052629999999
6,3,0,4,5,0.8,30.1,679.0,7140,0,0.0,0,0,59.5,0.722568627
28,4,0,5,3,0.35,30.1,770.0,6960,0,0.0,0,1,58.0,0.350301724
54,3,2,3,2,0.7,3.94,1039.0,5100,0,0.0,0,0,17.0,0.912202112
52,4,0,2,6,0.65,23.41,1262.0,4560,35,0.0,0,1,38.0,0.650962281
35,0,2,3,6,0.35,2.9,1039.0,1800,0,0.0,0,0,15.0,0.977555556
27,4,1,4,8,0.6,3.9,1039.0,960,0,0.0,0,0,8.0,0.4509375
4,2,2,5,12,0.75,4.08,1039.0,1080,0,0.0,0,0,9.0,0.6346666670000001
35,0,0,3,10,0.8,22.52,1175.0,6720,60,0.0,0,0,56.0,0.850532143
32,0,1,1,11,0.7,2.9,1039.0,960,0,0.0,0,0,8.0,0.5046875
26,0,0,5,1,0.35,26.66,1164.0,6600,23,0.0,0,2,55.0,0.378895152
36,4,2,0,1,0.8,3.94,1039.0,2160,0,0.0,0,0,8.0,0.985
35,0,2,3,12,0.75,4.08,1039.0,1080,0,0.0,0,0,9.0,0.7555555559999999
23,4,0,4,10,0.8,22.52,1388.0,6720,88,0.0,0,0,56.0,0.9008
54,3,0,3,11,0.7,14.89,1735.0,10260,50,0.0,0,0,57.0,0.700170388
53,1,1,1,4,0.7,3.94,1039.0,3360,0,0.0,0,0,8.0,0.555430556
37,3,0,1,12,0.8,15.26,1133.0,4080,38,0.0,0,0,34.0,0.8004019609999999
32,0,0,1,11,0.75,11.61,698.0,3360,34,0.0,0,2,57.0,0.7504372690000001
46,1,2,1,2,0.8,3.94,1039.0,2400,0,0.0,0,0,20.0,1.001416667
30,0,0,4,11,0.75,11.41,834.0,3480,0,0.0,0,2,58.0,0.672140805
30,0,0,4,4,0.8,30.1,922.0,5820,63,0.0,0,1,59.0,0.80000295
7,4,0,1,10,0.35,22.4,715.0,10170,23,0.0,0,0,56.5,0.35020649
10,4,0,2,1,0.8,22.52,1506.0,3600,70,0.0,0,0,57.0,0.9005090440000001
9,1,0,3,6,0.75,18.79,52.0,3960,0,0.0,0,0,33.0,0.332146465
13,4,0,1,10,0.8,22.52,1268.0,0,88,0.0,0,0,56.0,0.90063244
54,3,0,3,12,0.6,15.26,1245.0,6360,23,0.0,0,0,34.0,0.60017284
55,1,1,5,9,0.75,2.9,1039.0,960,0,0.0,0,0,8.0,0.453125
34,3,1,2,5,0.75,4.15,1039.0,1200,0,0.0,0,0,10.0,0.629416667
23,4,1,4,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.6074166670000001
6,3,0,4,4,0.75,30.1,919.0,7140,0,0.0,0,1,59.5,0.598627451
6,3,1,4,8,0.7,4.15,1039.0,960,0,0.0,0,0,8.0,0.605208333
53,1,1,1,7,0.8,4.6,1039.0,4200,0,0.0,0,0,10.0,0.999533333
23,4,0,4,12,0.8,15.26,1026.0,2880,63,0.0,0,0,34.0,0.8003552079999999
27,4,1,4,10,0.7,2.9,1039.0,960,0,0.0,0,0,8.0,0.441041667
31,3,2,2,11,0.7,4.15,1039.0,1440,0,0.0,0,0,8.0,0.409545455
9,1,1,3,4,0.7,3.94,1039.0,960,0,0.0,0,0,8.0,0.806058333
42,4,2,2,6,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.8174242420000001
7,4,0,1,3,0.8,42.27,465.0,9900,54,0.0,0,0,55.0,0.705576584
2,0,0,2,12,0.8,15.26,1060.0,4080,63,0.0,0,0,34.0,0.8004019609999999
13,4,1,1,1,0.8,3.94,1039.0,1440,0,0.0,0,0,12.0,0.853666667
7,4,2,1,7,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.670075758
37,3,0,1,10,0.65,18.22,741.0,0,0,8.0,35,1,49.0,0.302117347
20,3,0,1,4,0.7,22.52,983.0,10260,63,0.0,0,0,57.0,0.750068049
15,4,0,5,7,0.8,25.9,1050.0,10170,60,0.0,0,0,56.5,0.850136766
52,4,1,2,4,0.75,3.94,1039.0,0,960,0.0,0,0,8.0,0.7953875
20,3,0,1,3,0.7,22.52,1134.0,8460,50,0.0,0,0,57.0,0.750037968
0,2,2,0,3,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.971866667
40,4,0,3,10,0.5,22.4,947.0,3390,23,0.0,0,0,56.5,0.499980334
27,4,0,4,12,0.8,15.26,1064.0,4080,63,0.0,0,0,34.0,0.8004019609999999
11,3,0,0,6,0.8,11.41,1067.0,5490,63,0.0,0,0,30.5,0.8003437659999999
24,3,1,3,4,0.75,5.13,1039.0,960,0,0.0,0,0,8.0,0.734645833
39,1,0,2,5,0.6,21.98,666.0,6960,23,0.0,0,0,58.0,0.6000287360000001
39,1,2,2,3,0.75,4.15,1039.0,1920,0,0.0,0,0,8.0,0.875390625
37,3,0,1,4,0.75,30.1,849.0,7020,45,0.0,0,1,58.0,0.750356125
48,1,0,0,9,0.75,18.79,1226.0,3480,45,0.0,0,0,51.0,0.749987124
27,4,0,4,5,0.5,26.82,711.0,7080,23,0.0,0,1,59.0,0.500033898
24,3,0,3,12,0.8,15.26,1095.0,4080,63,0.0,0,0,34.0,0.8004019609999999
57,0,0,3,5,0.8,30.1,15.0,1200,49,0.0,0,1,59.0,0.598792339
21,4,0,3,5,0.75,30.1,788.0,7380,56,0.0,0,0,59.5,0.750406233
38,0,0,5,3,0.7,22.52,1244.0,10260,63,0.0,0,0,57.0,0.750068049
48,1,1,0,1,0.7,3.94,1039.0,960,0,0.0,0,0,8.0,0.664875
16,1,0,3,5,0.7,21.98,413.0,9720,40,0.0,0,0,58.0,0.7004808309999999
13,4,0,1,7,0.5,30.1,1025.0,6960,23,0.0,0,1,58.0,0.500801724
28,4,0,5,8,0.65,30.1,1193.0,7080,0,0.0,0,1,59.0,0.463403955
19,0,0,1,9,0.7,29.12,1294.0,6960,50,0.0,0,0,58.0,0.700386207
19,0,2,1,12,0.7,4.15,1039.0,1080,0,0.0,0,0,9.0,0.823555556
29,0,0,0,2,0.7,30.33,512.0,4560,0,0.0,0,1,58.0,0.7002111109999999
47,4,1,1,7,0.5,3.9,1039.0,960,0,0.0,0,0,8.0,0.560625
6,3,0,4,8,0.7,30.1,507.0,5880,40,2.0,10,1,59.0,0.7005730990000001
38,0,0,5,2,0.7,22.94,1510.0,10620,60,0.0,0,0,57.0,0.8003027909999999
3,4,0,3,11,0.8,11.41,560.0,3420,50,0.0,0,0,58.0,0.800034503
48,1,1,0,7,0.8,4.6,1039.0,6000,0,0.0,0,0,25.0,0.825444444
53,1,0,1,12,0.8,15.26,983.0,4080,50,0.0,0,0,34.0,0.8004019609999999
35,0,0,3,1,0.75,22.94,1868.0,6960,81,0.0,0,0,58.0,0.8503620690000001
1,1,0,2,4,0.65,26.66,832.0,6780,55,0.0,0,0,57.0,0.750254867
7,4,2,1,1,0.8,3.94,1039.0,1440,0,0.0,0,0,2.0,0.951420455
43,4,0,0,1,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,1.000230409
38,0,0,5,9,0.5,29.12,970.0,10440,30,0.0,0,0,58.0,0.500547544
18,0,0,4,3,0.75,22.52,1495.0,10350,55,0.0,0,0,57.5,0.800513307
38,0,2,5,4,0.75,4.3,1039.0,9000,0,0.0,0,0,15.0,0.670216049
31,3,0,2,11,0.7,14.89,1484.0,10260,50,0.0,0,0,57.0,0.700170388
20,3,0,1,12,0.5,15.26,1352.0,3720,23,0.0,0,0,34.0,0.5002904189999999
53,1,1,1,10,0.7,2.9,1039.0,3360,0,0.0,0,0,8.0,0.463194444
10,4,0,2,8,0.35,30.1,901.0,6960,0,0.0,0,1,58.0,0.350301724
51,1,2,0,3,0.75,3.94,1039.0,1560,0,0.0,0,0,8.0,0.945277778
51,1,0,0,2,0.75,19.87,944.0,6600,45,0.0,0,0,55.0,0.75024303
50,3,0,5,11,0.5,14.89,917.0,9900,30,0.0,0,0,55.0,0.500025069
5,3,1,5,12,0.8,5.13,1039.0,2160,0,0.0,0,0,9.0,0.609583333
54,3,2,3,11,0.7,4.15,1039.0,2700,0,0.0,0,0,9.0,0.470769231
36,4,0,0,2,0.8,28.08,749.0,10350,63,0.0,0,0,57.5,0.800594466
11,3,0,0,1,0.8,48.68,171.0,10620,63,0.0,0,0,59.0,0.8001171029999999
22,4,0,4,10,0.8,28.08,762.0,10530,38,0.0,0,0,58.5,0.8
29,0,0,0,9,0.75,18.79,841.0,6240,45,0.0,0,1,52.0,0.750395513
0,2,0,0,10,0.8,22.52,1116.0,6720,93,0.0,0,0,56.0,0.920236905
5,3,0,5,6,0.75,18.79,899.0,3960,56,0.0,0,0,33.0,0.75065101
1,1,1,2,12,0.8,4.6,1039.0,3780,0,0.0,0,0,9.0,0.607654321
24,3,1,3,6,0.8,2.9,1039.0,1440,0,0.0,0,0,12.0,0.936861111
36,4,0,0,12,0.8,11.61,893.0,4710,50,0.0,0,0,31.5,0.800346445
12,1,0,5,5,0.7,30.1,557.0,6960,0,0.0,0,0,58.0,0.562212644
58,1,1,0,6,0.75,2.9,1039.0,960,0,0.0,0,0,8.0,0.845833333
15,4,2,5,4,0.8,3.94,1039.0,12600,0,0.0,0,0,20.0,0.919905405
9,1,1,3,2,0.5,3.9,1039.0,960,0,0.0,0,0,8.0,0.5403125
46,1,0,1,1,0.8,22.52,1500.0,6900,113,0.0,0,0,57.5,1.000018551
39,1,2,2,7,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.676666667
22,4,2,4,5,0.5,4.15,1039.0,1440,0,0.0,0,0,8.0,0.609138258
28,4,1,5,5,0.7,4.15,1039.0,240,0,0.0,0,0,2.0,0.58
54,3,0,3,1,0.65,22.94,1595.0,10260,34,0.0,0,0,57.0,0.700029771
44,0,2,0,9,0.6,3.94,1039.0,1440,0,0.0,0,0,8.0,0.261174242
22,4,0,4,5,0.6,20.79,1208.0,7980,0,0.0,0,0,57.0,0.452979626
0,2,0,0,9,0.75,29.12,1082.0,6840,81,0.0,0,0,57.0,0.850610526
22,4,0,4,12,0.8,11.61,896.0,5670,50,0.0,0,0,31.5,0.8002467529999999
42,4,0,2,4,0.35,22.4,581.0,7350,0,0.0,0,0,51.5,0.35063299
35,0,0,3,5,0.6,20.79,1045.0,6960,88,0.0,0,0,58.0,0.800534483
58,1,0,0,11,0.75,10.05,677.0,3240,45,0.0,0,0,27.0,0.750027778
16,1,2,3,8,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.681060606
54,3,0,3,2,0.7,22.94,1422.0,10500,60,0.0,0,0,57.0,0.800415742
41,1,0,4,7,0.7,24.26,1400.0,6720,0,0.0,0,0,56.0,0.411553571
33,1,0,3,1,0.8,22.52,1532.0,6900,88,0.0,0,0,57.5,0.900147246
18,0,2,4,5,0.7,4.15,1039.0,3060,0,0.0,0,0,17.0,0.973796791
24,3,0,3,9,0.7,18.79,1587.0,4560,30,0.0,0,1,51.0,0.70009573
25,1,2,2,6,0.6,2.9,1039.0,1200,0,0.0,0,0,10.0,0.280333333
24,3,0,3,7,0.75,30.1,553.0,2280,45,0.0,0,1,59.0,0.75053268
11,3,0,0,12,0.8,11.61,1039.0,5670,63,0.0,0,0,31.5,0.8002467529999999
9,1,1,3,1,0.7,3.94,1039.0,960,0,0.0,0,0,8.0,0.8068791670000001
57,0,1,3,12,0.8,4.6,1039.0,1800,0,0.0,0,0,15.0,0.8995555559999999
6,3,0,4,9,0.5,18.79,1688.0,5280,0,0.0,0,1,54.0,0.283054487
23,4,0,4,11,0.75,10.05,629.0,3240,45,0.0,0,0,27.0,0.750027778
31,3,0,2,5,0.65,20.4,1255.0,8280,35,0.0,0,0,58.0,0.650066445
10,4,0,2,2,0.8,22.52,1413.0,360,70,0.0,0,0,57.0,0.900477825
58,1,1,0,4,0.8,4.3,1039.0,960,0,0.0,0,0,8.0,0.4479166670000001
45,0,0,2,1,0.7,22.94,1745.0,10440,60,0.0,0,0,58.0,0.8000235109999999
8,1,2,1,8,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.681060606
45,0,0,2,2,0.75,22.94,1764.0,10260,55,0.0,0,0,57.0,0.800034024
21,4,1,3,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.54175
42,4,0,2,2,0.8,28.08,737.0,10530,63,0.0,0,0,58.5,0.8
8,1,0,1,3,0.8,19.87,963.0,9900,50,0.0,0,0,55.0,0.8002738290000001
18,0,0,4,12,0.7,15.26,1296.0,6120,40,0.0,0,0,34.0,0.70043672
47,4,1,1,8,0.65,3.9,1039.0,960,0,0.0,0,0,8.0,0.560625
34,3,0,2,3,0.65,30.1,1263.0,600,63,0.0,0,1,58.0,0.802243319
53,1,1,1,12,0.8,4.6,1039.0,3780,0,0.0,0,0,9.0,0.636049383
27,4,0,4,2,0.7,16.1,928.0,4800,30,0.0,0,1,45.0,0.700106061
15,4,2,5,8,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.735984848
1,1,0,2,10,0.7,21.82,1511.0,3600,30,0.0,0,0,51.0,0.70013604
29,0,0,0,7,0.8,30.1,644.0,840,38,0.0,0,1,59.0,0.7999828529999999
