date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
9,1,1,3,5,0.7,4.6,1039.0,960,0,0.0,0,0,8.0,0.5920833329999999
43,4,0,0,12,0.8,15.26,942.0,4080,63,0.0,0,0,34.0,0.8004019609999999
13,4,0,1,6,0.75,18.79,640.0,2400,0,0.0,0,0,34.0,0.750797009
23,4,0,4,2,0.8,22.52,1233.0,6900,113,0.0,0,0,57.5,1.000018551
40,4,0,3,4,0.6,22.4,816.0,5100,23,0.0,0,0,57.0,0.6003696860000001
21,4,1,3,4,0.7,4.15,1039.0,1800,0,0.0,0,0,15.0,1.033155556
0,2,0,0,11,0.65,20.1,1417.0,6480,49,0.0,0,0,54.0,0.650148148
50,3,0,5,6,0.8,11.61,1084.0,4950,38,0.0,0,0,31.5,0.80003139
39,1,2,2,4,0.8,3.94,1039.0,3840,0,0.0,0,0,16.0,0.893663194
53,1,1,1,8,0.75,4.6,1039.0,3360,0,0.0,0,0,8.0,0.702777778
41,1,2,4,1,0.75,3.94,1039.0,2280,0,0.0,0,0,19.0,0.950438596
6,3,0,4,2,0.8,22.52,12.0,6900,0,0.0,0,0,57.5,0.432122899
48,1,1,0,8,0.8,4.6,1039.0,3600,0,0.0,0,0,15.0,0.5907407410000001
30,0,1,4,7,0.7,5.13,1039.0,960,0,0.0,0,0,8.0,0.283958333
16,1,0,3,12,0.8,11.61,1120.0,5670,50,0.0,0,0,31.5,0.8002467529999999
0,2,2,0,5,0.7,3.94,1039.0,240,0,0.0,0,0,2.0,0.971866667
6,3,1,4,11,0.6,2.9,1039.0,1200,0,0.0,0,0,10.0,0.715333333
41,1,0,4,12,0.75,15.26,1276.0,1440,45,0.0,0,0,35.0,0.750450658
57,0,0,3,4,0.8,30.1,323.0,4080,50,0.0,0,1,59.0,0.800808642
14,1,0,4,11,0.8,11.61,347.0,0,50,4.0,20,0,57.0,0.6824330359999999
22,4,2,4,9,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.8581439390000001
6,3,0,4,1,0.8,22.52,1420.0,6840,113,0.0,0,0,57.0,1.000230409
32,0,0,1,8,0.7,29.4,1079.0,4560,40,0.0,0,2,58.0,0.7005185190000001
47,4,1,1,11,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.758229167
24,3,0,3,10,0.7,19.68,1119.0,5640,0,8.0,35,1,47.0,0.303574468
45,0,0,2,11,0.35,28.08,749.0,10260,23,0.0,0,0,57.0,0.350066986
0,2,2,0,4,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.971866667
8,1,0,1,4,0.8,28.08,925.0,10350,50,0.0,0,0,57.5,0.800594466
4,2,0,5,3,0.8,22.52,1287.0,6840,100,0.0,0,0,57.0,0.950185965
5,3,0,5,7,0.75,30.1,444.0,0,0,5.0,20,1,59.0,0.611140537
17,3,0,4,11,0.65,14.89,1140.0,10260,44,0.0,0,0,57.0,0.650299575
34,3,0,2,6,0.75,18.79,895.0,3960,0,0.0,0,0,33.0,0.75065101
0,2,0,0,3,0.8,22.52,1136.0,6960,113,0.0,0,0,58.0,1.000457471
43,4,1,0,8,0.7,4.15,1039.0,960,0,0.0,0,0,8.0,0.725625
36,4,0,0,7,0.8,25.9,970.0,10170,60,0.0,0,0,56.5,0.850136766
16,1,0,3,6,0.8,11.41,986.0,5490,50,0.0,0,0,30.5,0.8003437659999999
0,2,2,0,6,0.6,3.94,1039.0,1200,0,0.0,0,0,10.0,0.971866667
19,0,2,1,2,0.75,3.94,1039.0,1200,0,0.0,0,0,10.0,0.7879999999999999
48,1,0,0,12,0.8,15.26,986.0,4080,75,0.0,0,0,34.0,0.850520588
45,0,0,2,4,0.8,22.52,1016.0,10170,60,0.0,0,0,56.5,0.850312684
30,0,1,4,1,0.8,3.94,1039.0,2880,0,0.0,0,0,12.0,0.727349537
27,4,0,4,11,0.8,11.41,313.0,3420,50,0.0,0,0,58.0,0.800034503
3,4,1,3,8,0.7,3.9,1039.0,960,0,0.0,0,0,8.0,0.625625
51,1,2,0,1,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.902916667
51,1,0,0,6,0.8,25.9,1152.0,6720,50,0.0,0,0,56.0,0.800125
7,4,2,1,5,0.65,4.15,1039.0,1440,0,0.0,0,0,8.0,0.8213541670000001
56,1,0,5,8,0.8,26.16,1108.0,7080,98,0.0,0,0,59.0,0.940725424
46,1,2,1,8,0.7,4.15,1039.0,960,0,0.0,0,0,8.0,0.976979167
30,0,0,4,2,0.7,30.33,746.0,6840,0,0.0,0,1,57.0,0.7006052629999999
21,4,0,3,2,0.8,22.52,1557.0,0,90,0.0,0,0,57.5,1.000344928
18,0,0,4,8,0.5,15.09,1557.0,720,23,0.0,0,0,52.0,0.500061916
29,0,1,0,10,0.7,2.9,1039.0,3360,0,0.0,0,0,8.0,0.410833333
12,1,1,5,6,0.7,2.9,1039.0,960,0,0.0,0,0,8.0,0.9425
34,3,0,2,4,0.75,30.1,912.0,7020,0,0.0,0,1,58.0,0.750356125
16,1,0,3,4,0.8,28.08,990.0,10350,50,0.0,0,0,57.5,0.800594466
4,2,0,5,1,0.75,22.94,1579.0,6960,81,0.0,0,0,58.0,0.8503620690000001
51,1,0,0,10,0.75,19.31,610.0,6480,56,0.0,0,0,54.0,0.787299691
14,1,0,4,3,0.75,29.4,1143.0,6840,45,0.0,0,0,57.0,0.750473684
26,0,1,5,2,0.7,3.9,1039.0,960,0,0.0,0,0,8.0,0.5565625
37,3,1,1,6,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.749166667
51,1,2,0,8,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.6283333329999999
51,1,0,0,1,0.8,28.08,772.0,6300,50,0.0,0,0,56.5,0.800725314
3,4,0,3,4,0.75,26.82,1054.0,7080,45,0.0,0,0,59.0,0.750050847
42,4,0,2,9,0.8,26.16,1093.0,10620,75,0.0,0,0,59.0,0.850502311
42,4,0,2,6,0.8,11.41,843.0,5670,50,0.0,0,0,31.5,0.800181818
34,3,1,2,9,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.960433333
14,1,1,4,2,0.7,3.9,1039.0,960,0,0.0,0,0,8.0,0.585
22,4,0,4,6,0.8,11.41,887.0,5490,50,0.0,0,0,30.5,0.8003437659999999
40,4,2,3,2,0.8,3.94,1039.0,1260,0,0.0,0,0,8.0,0.247316017
47,4,0,1,4,0.75,26.82,1104.0,5880,65,0.0,0,0,59.0,0.850084211
44,0,0,0,7,0.65,22.52,1295.0,10170,26,0.0,0,0,56.5,0.650416734
50,3,0,5,1,0.8,26.16,1160.0,10620,75,0.0,0,0,59.0,0.850502311
30,0,0,4,10,0.7,21.25,1531.0,6000,0,0.0,0,1,50.0,0.456875
43,4,0,0,11,0.6,11.41,1039.0,2280,23,0.0,0,2,55.0,0.600447507
21,4,0,3,6,0.8,18.79,656.0,3480,38,0.0,0,0,34.0,0.800947475
11,3,0,0,11,0.6,14.89,1027.0,10080,38,0.0,0,0,56.0,0.6002732679999999
47,4,0,1,11,0.8,11.41,338.0,3420,50,0.0,0,0,58.0,0.800034503
55,1,0,5,9,0.75,18.79,1228.0,6240,45,0.0,0,0,52.0,0.750395513
58,1,0,0,5,0.7,30.1,687.0,7500,0,0.0,0,0,59.0,0.545657673
30,0,1,4,9,0.8,3.94,1039.0,2400,0,0.0,0,0,10.0,0.753525
23,4,1,4,1,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.893066667
52,4,0,2,1,0.75,26.82,1322.0,7140,65,0.0,0,0,59.0,0.8504268909999999
2,0,0,2,5,0.8,30.1,541.0,7140,38,0.0,0,0,59.0,0.800137255
9,1,0,3,11,0.8,11.41,433.0,0,38,0.0,0,0,56.0,0.8007017540000001
16,1,2,3,9,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.880530303
39,1,0,2,11,0.8,19.31,678.0,4800,50,0.0,0,0,55.0,0.800250962
12,1,1,5,1,0.8,3.94,1039.0,1440,0,0.0,0,0,12.0,0.845458333
7,4,0,1,11,0.7,27.13,530.0,9540,37,0.0,0,0,53.0,0.582301029
20,3,0,1,5,0.7,20.4,1352.0,10260,50,0.0,0,0,57.0,0.7000637959999999
28,4,0,5,9,0.8,29.12,14.0,6960,0,0.0,0,0,58.0,0.497885057
29,0,0,0,12,0.8,15.26,1194.0,1700,62,0.0,0,0,34.0,0.800260821
44,0,0,0,1,0.7,22.94,1472.0,10260,75,0.0,0,0,57.0,0.800643806
48,1,0,0,2,0.65,16.1,626.0,4200,0,0.0,0,1,45.0,0.65024031
0,2,2,0,2,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.971866667
4,2,0,5,9,0.7,29.12,1170.0,6960,53,0.0,0,0,58.0,0.850170115
5,3,0,5,10,0.7,19.68,1410.0,5760,0,0.0,0,1,48.0,0.249416667
49,1,0,4,1,0.8,26.16,1033.0,7080,63,0.0,0,0,59.0,0.8003186440000001
52,4,0,2,11,0.8,11.41,357.0,3420,50,0.0,0,0,58.0,0.800034503
38,0,0,5,12,0.6,15.26,1492.0,6960,23,0.0,0,0,34.0,0.600436426
17,3,0,4,6,0.8,11.41,1140.0,5490,63,0.0,0,0,30.5,0.8003437659999999
22,4,2,4,2,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.8208333329999999
42,4,0,2,8,0.8,25.9,1233.0,10170,60,0.0,0,0,56.5,0.850136766
23,4,1,4,6,0.75,2.9,1039.0,960,0,0.0,0,0,8.0,0.610208333
53,1,0,1,8,0.75,29.4,534.0,6840,56,0.0,0,0,57.0,0.750473684
32,0,0,1,9,0.7,18.79,1068.0,3000,30,0.0,0,1,52.0,0.700256795
7,4,2,1,8,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.681060606
28,4,0,5,1,0.8,22.52,1397.0,0,138,0.0,0,0,57.0,1.100483918
45,0,0,2,5,0.75,20.4,1118.0,10320,56,0.0,0,0,58.0,0.750031447
52,4,1,2,10,0.7,2.9,1039.0,0,960,0.0,0,0,8.0,0.477291667
55,1,0,5,1,0.7,26.82,1373.0,6960,50,0.0,0,0,58.0,0.750651724
13,4,0,1,11,0.8,10.05,13.0,3240,34,0.0,0,0,54.0,0.750648148
55,1,0,5,5,0.7,27.48,230.0,6960,40,0.0,0,0,58.0,0.7004241379999999
39,1,2,2,10,0.75,2.9,1039.0,960,0,0.0,0,0,8.0,0.763375
29,0,1,0,1,0.5,3.94,1039.0,3360,0,0.0,0,0,8.0,0.768847222
11,3,0,0,5,0.7,41.19,1052.0,10440,21,0.0,0,0,58.0,0.452012539
29,0,1,0,12,0.8,4.6,1039.0,3780,0,0.0,0,0,9.0,0.590617284
24,3,1,3,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.549791667
21,4,1,3,2,0.8,3.94,1039.0,2160,0,0.0,0,0,18.0,0.912037037
16,1,2,3,5,0.7,4.15,1039.0,1440,0,0.0,0,0,8.0,0.330113636
10,4,1,2,9,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,0.697708333
9,1,0,3,9,0.75,18.79,1206.0,6240,34,0.0,0,0,52.0,0.750395513
41,1,0,4,4,0.8,22.52,1472.0,7020,60,0.0,0,0,58.5,0.85011396
29,0,1,0,9,0.75,2.9,1039.0,960,0,0.0,0,0,8.0,0.4078125
9,1,0,3,7,0.8,30.1,874.0,3960,50,0.0,0,0,59.0,0.8000557620000001
33,1,0,3,9,0.8,22.52,1086.0,6960,50,0.0,0,0,58.0,0.7999632179999999
43,4,0,0,7,0.7,30.1,957.0,7200,0,0.0,0,1,60.0,0.602
27,4,1,4,6,0.6,2.9,1039.0,960,0,0.0,0,0,8.0,0.271875
51,1,2,0,11,0.75,2.9,1039.0,5640,0,0.0,0,0,17.0,0.987880435
37,3,1,1,3,0.5,5.13,1039.0,1800,0,0.0,0,0,15.0,0.7866
48,1,0,0,3,0.8,29.4,983.0,6840,63,0.0,0,1,57.0,0.800578947
0,2,0,0,7,0.7,23.54,1109.0,6720,0,0.0,0,0,56.0,0.388830357
50,3,0,5,2,0.5,22.94,1044.0,9810,23,0.0,0,0,54.5,0.499998888
25,1,0,2,7,0.7,24.26,2698.0,6720,0,0.0,0,0,56.0,0.295307738
34,3,0,2,7,0.7,30.1,784.0,600,30,0.0,0,1,59.0,0.7004598890000001
24,3,0,3,4,0.8,30.1,864.0,480,50,0.0,0,1,58.0,0.800980392
40,4,2,3,10,0.8,3.94,1039.0,1260,0,0.0,0,0,8.0,0.332359307
13,4,0,1,3,0.8,22.52,813.0,0,88,0.0,0,0,57.0,0.90047076
44,0,2,0,11,0.75,4.15,1039.0,1800,0,0.0,0,0,10.0,0.8960227270000001
3,4,0,3,7,0.65,30.48,935.0,6840,26,0.0,0,1,57.0,0.650596491
42,4,0,2,11,0.65,12.52,1004.0,9540,44,0.0,0,0,53.0,0.64998056
57,0,1,3,5,0.8,4.6,1039.0,1080,0,0.0,0,0,9.0,0.902962963
8,1,0,1,9,0.8,26.16,1305.0,10620,75,0.0,0,0,59.0,0.850502311
44,0,0,0,6,0.8,11.61,1009.0,5640,63,0.0,0,0,32.0,0.800537143
28,4,0,5,4,0.7,30.1,419.0,7080,0,0.0,0,1,59.0,0.637711864
22,4,0,4,4,0.8,50.48,562.0,10440,0,0.0,0,0,58.0,0.473134796
6,3,1,4,2,0.8,3.94,1039.0,960,0,0.0,0,0,8.0,1.108125
2,0,0,2,2,0.7,30.33,577.0,2160,30,0.0,0,1,58.0,0.700623
52,4,0,2,8,0.65,30.48,953.0,6720,26,0.0,0,1,56.0,0.650421429
48,1,1,0,12,0.8,4.6,1039.0,1080,0,0.0,0,0,9.0,0.868888889
19,0,2,1,6,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.6225
27,4,0,4,9,0.75,18.79,1239.0,5640,45,0.0,0,0,52.0,0.750371895
27,4,1,4,1,0.75,3.94,1039.0,960,0,0.0,0,0,8.0,0.890604167
51,1,0,0,12,0.8,26.16,844.0,7080,63,0.0,0,0,59.0,0.8003186440000001
7,4,0,1,8,0.8,25.9,1211.0,10260,60,0.0,0,0,57.0,0.850252525
7,4,2,1,4,0.35,4.3,1039.0,2160,0,0.0,0,0,12.0,0.952020202
40,4,0,3,12,0.8,11.61,1159.0,2970,50,0.0,0,0,31.5,0.800313433
22,4,2,4,6,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.597348485
29,0,1,0,5,0.8,4.6,1039.0,7560,0,0.0,0,0,18.0,0.921604938
38,0,2,5,8,0.8,2.9,1039.0,4800,0,0.0,0,0,8.0,0.397743056
28,4,0,5,5,0.75,30.1,610.0,7080,56,0.0,0,0,59.0,0.750799435
39,1,0,2,1,0.8,26.16,1138.0,7080,63,0.0,0,0,59.0,0.8003186440000001
34,3,0,2,11,0.7,11.41,680.0,2160,30,0.0,0,2,54.0,0.5659722220000001
13,4,0,1,9,0.8,29.12,1263.0,2160,38,0.0,0,0,58.0,0.8008
32,0,1,1,2,0.7,3.9,1039.0,960,0,0.0,0,0,8.0,0.325
0,2,0,0,4,0.8,22.52,1432.0,6660,88,0.0,0,0,57.5,0.9005370690000001
3,4,0,3,2,0.75,16.1,971.0,5400,45,0.0,0,1,45.0,0.7501407409999999
2,0,1,2,3,0.8,5.13,1039.0,2160,0,0.0,0,0,18.0,0.87115
53,1,0,1,5,0.7,27.48,573.0,6840,30,0.0,0,0,57.0,0.7006596490000001
29,0,0,0,8,0.75,29.4,792.0,4560,56,0.0,0,2,58.0,0.7504259259999999
5,3,0,5,4,0.8,30.1,859.0,7020,63,0.0,0,1,58.5,0.800094017
14,1,0,4,7,0.8,30.1,934.0,6960,0,3.5,15,0,58.0,0.579511494
7,4,2,1,3,0.8,4.15,1039.0,1620,0,0.0,0,0,9.0,0.901262626
7,4,2,1,11,0.8,4.15,1039.0,1440,0,0.0,0,0,8.0,0.601278409
28,4,1,5,8,0.35,4.15,1039.0,1440,0,0.0,0,0,12.0,0.755486111
6,3,1,4,5,0.75,4.15,1039.0,240,0,0.0,0,0,2.0,0.760833333
44,0,0,0,8,0.35,15.09,1448.0,9360,23,0.0,0,0,52.0,0.34998951
11,3,0,0,9,0.8,26.16,1128.0,10620,63,0.0,0,0,59.0,0.8001171029999999
38,0,0,5,1,0.7,22.94,1384.0,12180,63,0.0,0,0,57.0,0.750162367
23,4,0,4,7,0.7,24.26,148.0,6960,0,0.0,0,0,58.0,0.355534483
14,1,0,4,9,0.75,18.79,895.0,6240,34,0.0,0,0,52.0,0.750395513
54,3,2,3,8,0.8,2.9,1039.0,2400,0,0.0,0,0,8.0,0.594871795
5,3,1,5,5,0.75,5.13,1039.0,1920,0,0.0,0,0,8.0,0.631354167
4,2,0,5,11,0.6,20.1,1601.0,4320,46,0.0,0,0,51.0,0.60059761
1,1,1,2,1,0.65,3.94,1039.0,3360,0,0.0,0,0,8.0,0.537919444
26,0,1,5,5,0.8,4.6,1039.0,7560,0,0.0,0,0,18.0,0.921604938
27,4,0,4,10,0.7,21.82,1335.0,6000,30,0.0,0,0,50.0,0.700422
6,3,0,4,12,0.8,15.26,1120.0,1440,50,0.0,0,0,34.0,0.8008063059999999
14,1,0,4,12,0.8,15.26,1106.0,4080,63,0.0,0,0,34.0,0.8004019609999999
25,1,0,2,3,0.8,22.52,21266.0,6840,70,0.0,0,0,57.0,0.90014152
32,0,1,1,8,0.7,4.6,1039.0,960,0,0.0,0,0,8.0,0.791458333
32,0,0,1,6,0.75,18.79,913.0,3360,45,0.0,0,0,33.0,0.75065101
33,1,0,3,12,0.8,15.26,1094.0,4080,38,0.0,0,0,34.0,0.8004019609999999
31,3,0,2,1,0.5,22.94,1492.0,10170,30,0.0,0,0,56.5,0.549969429
14,1,0,4,6,0.75,18.79,1193.0,3960,45,0.0,0,0,33.0,0.75065101
3,4,0,3,6,0.7,23.41,1128.0,4560,40,0.0,0,1,38.0,0.7002464909999999
16,1,2,3,1,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.951420455
15,4,0,5,9,0.8,26.16,1216.0,10620,88,0.0,0,0,59.0,0.9002157159999999
9,1,0,3,3,0.8,29.4,1169.0,6840,63,0.0,0,0,57.0,0.800333333
30,0,1,4,6,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.8319375
25,1,0,2,2,0.8,22.52,21385.0,7020,88,0.0,0,0,58.5,0.900158405
3,4,0,3,1,0.75,26.82,1322.0,7080,45,0.0,0,0,59.0,0.750050847
3,4,0,3,9,0.75,18.79,290.0,5040,45,0.0,0,0,52.0,0.750347333
40,4,2,3,1,0.8,3.94,1039.0,1440,0,0.0,0,0,8.0,0.891723485
5,3,0,5,12,0.8,15.26,1126.0,1080,38,0.0,0,0,34.0,0.8007114940000001
26,0,0,5,6,0.75,18.79,912.0,3960,45,0.0,0,0,33.0,0.75065101
30,0,0,4,12,0.8,15.26,1103.0,4080,63,0.0,0,0,34.0,0.8004019609999999
56,1,2,5,2,0.75,3.94,1039.0,960,0,0.0,0,0,8.0,0.755166667
57,0,0,3,12,0.8,15.26,1053.0,4080,50,0.0,0,0,34.0,0.8004019609999999
44,0,0,0,10,0.75,22.52,1332.0,10080,69,0.0,0,0,56.0,0.80062987
7,4,0,1,9,0.8,26.16,1156.0,10620,75,0.0,0,0,59.0,0.850502311
41,1,2,4,10,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.8865
57,0,1,3,7,0.75,4.6,1039.0,960,0,0.0,0,0,8.0,0.676666667
57,0,1,3,8,0.7,4.6,1039.0,960,0,0.0,0,0,8.0,0.658541667
2,0,0,2,6,0.75,18.79,1100.0,3960,45,0.0,0,0,33.0,0.75065101
39,1,2,2,1,0.8,3.94,1039.0,1920,0,0.0,0,0,8.0,0.961059028
0,2,2,0,12,0.75,4.08,1039.0,1080,0,0.0,0,0,9.0,0.971866667
45,0,0,2,3,0.75,22.52,1584.0,10260,69,0.0,0,0,57.0,0.80035194
39,1,2,2,11,0.8,3.94,1039.0,2400,0,0.0,0,0,10.0,0.939513889
51,1,0,0,9,0.7,28.08,1072.0,6900,40,0.0,0,0,57.5,0.699965217
58,1,1,0,1,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.870083333
48,1,1,0,11,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.657083333
58,1,0,0,10,0.8,22.52,1142.0,6720,88,0.0,0,0,56.0,0.900129762
12,1,1,5,7,0.7,3.94,1039.0,1200,0,0.0,0,0,10.0,0.8471
1,1,1,2,3,0.8,4.6,1039.0,10080,0,0.0,0,0,24.0,0.86037037
36,4,0,0,11,0.5,12.52,749.0,9540,38,0.0,0,0,53.0,0.673245283
12,1,0,5,2,0.8,22.52,1300.0,6780,113,0.0,0,0,56.5,1.000446018
53,1,0,1,1,0.7,26.66,1562.0,6960,60,0.0,0,0,58.0,0.8005660920000001
54,3,0,3,4,0.75,22.52,825.0,10080,94,0.0,0,0,56.0,0.9005562770000001
41,1,0,4,10,0.8,22.52,1282.0,6720,75,0.0,0,0,56.0,0.850532143
9,1,0,3,2,0.5,15.28,261.0,5520,0,0.0,0,1,46.0,0.404144928
44,0,2,0,7,0.65,3.94,1039.0,2160,0,0.0,0,0,12.0,0.8705808079999999
52,4,1,2,5,0.6,3.94,1039.0,0,2880,0.0,0,0,12.0,0.8643425929999999
33,1,1,3,2,0.8,3.94,1039.0,2160,0,0.0,0,0,18.0,0.966759259
56,1,0,5,5,0.8,11.41,668.0,3660,50,0.0,0,0,30.5,0.7070459020000001
47,4,0,1,12,0.8,15.26,1069.0,4080,63,0.0,0,0,34.0,0.8004019609999999
14,1,1,4,8,0.75,4.6,1039.0,3360,0,0.0,0,0,8.0,0.8136111109999999
45,0,2,2,4,0.75,4.3,1039.0,2160,0,0.0,0,0,12.0,0.963699495
11,3,0,0,8,0.8,25.9,1292.0,10170,50,0.0,0,0,56.5,0.800128721
15,4,2,5,7,0.8,2.9,1039.0,1440,0,0.0,0,0,8.0,0.681060606
1,1,0,2,6,0.75,18.79,947.0,2880,34,0.0,0,0,33.0,0.750797009
46,1,0,1,6,0.7,18.79,913.0,4020,30,0.0,0,0,33.5,0.700184577
44,0,2,0,1,0.7,3.94,1039.0,1440,0,0.0,0,0,8.0,0.578314394
9,1,0,3,10,0.7,21.82,1334.0,5760,30,0.0,0,0,53.0,0.700058333
53,1,0,1,11,0.8,11.41,601.0,0,50,0.0,0,0,56.0,0.8007017540000001
35,0,0,3,2,0.8,22.52,1559.0,6840,90,0.0,0,0,57.0,1.000230409
14,1,0,4,1,0.6,26.66,1578.0,6840,38,0.0,0,0,57.0,0.700019883
55,1,0,5,12,0.8,15.26,959.0,4080,50,0.0,0,0,34.0,0.8004019609999999
51,1,0,0,3,0.8,28.08,913.0,6540,50,0.0,0,0,54.5,0.8003229359999999
46,1,0,1,12,0.8,15.26,1029.0,2040,50,0.0,0,0,35.0,0.800259023
10,4,1,2,1,0.8,3.94,1039.0,1200,0,0.0,0,0,10.0,0.962016667
39,1,2,2,8,0.8,2.9,1039.0,960,0,0.0,0,0,8.0,0.6645833329999999
54,3,0,3,5,0.7,20.4,1404.0,10440,50,0.0,0,0,58.0,0.750344828
15,4,0,5,8,0.8,25.9,1026.0,10170,60,0.0,0,0,56.5,0.850136766
56,1,2,5,1,0.75,3.94,1039.0,960,0,0.0,0,0,8.0,0.8865
11,3,0,0,10,0.65,22.52,1163.0,9720,35,0.0,0,0,54.0,0.650198653
